2016-06-03 19:50:34,868 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:34,868 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:50:34,868 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:34,882 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:50:34,882 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:34,898 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:50:34,898 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:37,473 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:50:37,473 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:37,487 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:50:37,487 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:37,487 | views | post | DEBUG | POST request for units: 
2016-06-03 19:50:37,487 | views | post | DEBUG | POST request for units: 
2016-06-03 19:50:37,503 | views | post | DEBUG | Incoming data: {u'name': u'pound'} 
2016-06-03 19:50:37,503 | views | post | DEBUG | Incoming data: {u'name': u'pound'} 
2016-06-03 19:50:37,503 | views | index | DEBUG | GET request for all units 
2016-06-03 19:50:37,503 | views | index | DEBUG | GET request for all units 
2016-06-03 19:50:37,503 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:50:37,503 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:50:37,526 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:50:37,526 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:50:37,526 | views | delete | DEBUG | DELETE request for units 1: 
